id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1235970891642818562	1235970891642818562	2020-03-06 17:49:58 CET	2020-03-06	17:49:58	+0100	19967728	selfridges	Selfridges		Stopping traffic | @OffWht spotted at #MFW and at our #Selfridges stores, shop online  https://t.co/hvHx98GXFv  https://t.co/HSCyIt7xpl	en	[{'screen_name': 'offwht', 'name': 'off-white™', 'id': '1390520113'}]	['https://selfridg.es/6355d']	['https://pbs.twimg.com/media/EScM-QQXcAI4cHi.jpg']	0	0	7	['mfw', 'selfridges']	[]	https://twitter.com/Selfridges/status/1235970891642818562	False		1	https://pbs.twimg.com/media/EScM-QQXcAI4cHi.jpg							[]				
1230428017094250497	1230428017094250497	2020-02-20 10:44:34 CET	2020-02-20	10:44:34	+0100	19967728	selfridges	Selfridges		Gucci AW20 Runway  A trip around the @Gucci Carousel 🎡 | #MFW DAY 1  Follow our Instagram stories for live updates  https://t.co/sx2pN4M897	en	[{'screen_name': 'gucci', 'name': 'gucci', 'id': '16913418'}]	[]	[]	0	3	12	['mfw']	[]	https://twitter.com/Selfridges/status/1230428017094250497	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1230427872457904128/pu/img/UD1fUZwrFi0KJWVk.jpg							[]				
1215196622247923712	1215196622247923712	2020-01-09 10:00:26 CET	2020-01-09	10:00:26	+0100	19967728	selfridges	Selfridges		Round up, round up | Some of our favourite street style moments from #LFWM. London may have come to a close, but fashion month has just begun. Follow #TheYellowDrop on Instagram for our coverage of Milan Fashion Week Mens  https://t.co/6ZHjXcwtNG	en	[]	[]	['https://pbs.twimg.com/media/EN0-07IW4AABlQf.jpg', 'https://pbs.twimg.com/media/EN0-2HsW4AAtTXa.jpg', 'https://pbs.twimg.com/media/EN0-3J0W4AECHOd.jpg', 'https://pbs.twimg.com/media/EN0-4XNW4AAG_1r.jpg']	1	1	8	['lfwm', 'theyellowdrop']	[]	https://twitter.com/Selfridges/status/1215196622247923712	False		1	https://pbs.twimg.com/media/EN0-07IW4AABlQf.jpg							[]				
836175438032535554	836175438032535554	2017-02-27 12:25:34 CET	2017-02-27	12:25:34	+0100	19967728	selfridges	Selfridges		Classic style with an unexpected twist at #MFW #SelfridgesDoesFashionWeek  https://t.co/CBy4aV33R3	en	[]	[]	['https://pbs.twimg.com/media/C5qxH4gWAAAAeMV.jpg']	0	0	1	['mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/836175438032535554	False		1	https://pbs.twimg.com/media/C5qxH4gWAAAAeMV.jpg							[]				
835922245742637056	835922245742637056	2017-02-26 19:39:28 CET	2017-02-26	19:39:28	+0100	19967728	selfridges	Selfridges		The first blush of spring takes to the streets of #MFW #SelfridgesDoesFashionWeek  https://t.co/pYHjMbnFS8	en	[]	[]	['https://pbs.twimg.com/media/C5nK2OoWUAAfuuo.jpg']	0	4	16	['mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/835922245742637056	False		1	https://pbs.twimg.com/media/C5nK2OoWUAAfuuo.jpg							[]				
835522201902333953	835522201902333953	2017-02-25 17:09:50 CET	2017-02-25	17:09:50	+0100	19967728	selfridges	Selfridges		Daring or delicate, prints stole the show on the streets of #MFW #SelfridgesDoesFashionWeek  https://t.co/cciKTVM8qG	en	[]	[]	['https://pbs.twimg.com/media/C5hfAcpXMAY9qkt.jpg', 'https://pbs.twimg.com/media/C5hfAcRWYAAAbuS.jpg', 'https://pbs.twimg.com/media/C5hfAcRXMAAEKiy.jpg']	0	10	7	['mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/835522201902333953	False		1	https://pbs.twimg.com/media/C5hfAcpXMAY9qkt.jpg							[]				
835187293656854528	835187293656854528	2017-02-24 18:59:02 CET	2017-02-24	18:59:02	+0100	19967728	selfridges	Selfridges		Paisley power with @EtroOfficial  https://t.co/sCEWkxVtAl #SelfridgesDoesFashionWeek #MFW  https://t.co/p3rliN1XbF	en	[{'screen_name': 'etroofficial', 'name': 'etro', 'id': '582620710'}]	['http://slfrd.gs/2kZujW8']	['https://pbs.twimg.com/media/C5cuamhXMAAsoS-.jpg', 'https://pbs.twimg.com/media/C5cuanbWUAAk60U.jpg', 'https://pbs.twimg.com/media/C5cuaqBWUAAIRQx.jpg', 'https://pbs.twimg.com/media/C5cual_WQAAJh71.jpg']	0	3	7	['selfridgesdoesfashionweek', 'mfw']	[]	https://twitter.com/Selfridges/status/835187293656854528	False		1	https://pbs.twimg.com/media/C5cuamhXMAAsoS-.jpg							[]				
835149996550914049	835149996550914049	2017-02-24 16:30:50 CET	2017-02-24	16:30:50	+0100	19967728	selfridges	Selfridges		Smart sweats are storming the streets of #MFW #SelfridgesDoesFashionWeek  https://t.co/J9EjZvsNoM	en	[]	[]	[]	0	3	6	['mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/835149996550914049	False		1	https://pbs.twimg.com/ext_tw_video_thumb/835149962119942146/pu/img/ZEFHOwMB1lXuabc5.jpg							[]				
834832736569401345	834832736569401345	2017-02-23 19:30:09 CET	2017-02-23	19:30:09	+0100	19967728	selfridges	Selfridges		The @Fendi girl is looking fierce for #AW17 as eye-popping red hues made their way down the #MFW catwalk #SelfridgesDoesFashionWeek  https://t.co/VGB996p13D	en	[{'screen_name': 'fendi', 'name': 'fendi', 'id': '114796408'}]	[]	['https://pbs.twimg.com/media/C5Xr8tgUYAEPaNv.jpg']	0	2	4	['aw17', 'mfw', 'selfridgesdoesfashionweek']	[]	https://twitter.com/Selfridges/status/834832736569401345	False		1	https://pbs.twimg.com/media/C5Xr8tgUYAEPaNv.jpg							[]				
834787405911715840	834787405911715840	2017-02-23 16:30:01 CET	2017-02-23	16:30:01	+0100	19967728	selfridges	Selfridges		When at #MFW, only @gucci will do #SelfridgesDoesFashionWeek #AW17  https://t.co/n3Vs2DVYkO	en	[{'screen_name': 'gucci', 'name': 'gucci', 'id': '16913418'}]	[]	['https://pbs.twimg.com/media/C5XCuHLUYAIi2Ym.jpg']	0	1	7	['mfw', 'selfridgesdoesfashionweek', 'aw17']	[]	https://twitter.com/Selfridges/status/834787405911715840	False		1	https://pbs.twimg.com/media/C5XCuHLUYAIi2Ym.jpg							[]				
