session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ay89kzzw,64,b97iyded,10,questionnaire,Pollution,1669858004,1,0,0
ay89kzzw,79,bn8au99h,9,questionnaire,Persuasion,1669858005,1,0,0
ay89kzzw,95,afumca7b,7,questionnaire,Trust,1669858005,1,0,0
ay89kzzw,91,ws5jw5gi,4,questionnaire,Brand_Equity,1669858005,1,0,0
ay89kzzw,107,7h6dnk24,4,questionnaire,Brand_Equity,1669858007,1,0,0
ay89kzzw,128,p37ikn9d,1,feed,A_Intro,1669858008,1,0,0
ay89kzzw,101,40nhccsc,8,questionnaire,Risk,1669858008,1,0,0
ay89kzzw,127,69rimphy,2,feed,B_Instructions,1669858009,1,0,0
ay89kzzw,106,4riew6py,10,questionnaire,Pollution,1669858009,1,0,0
ay89kzzw,105,i2xduou8,8,questionnaire,Risk,1669858009,1,0,0
ay89kzzw,128,p37ikn9d,2,feed,B_Instructions,1669858010,1,0,0
ay89kzzw,97,o0j9wk0k,13,questionnaire,Demographics,1669858011,1,0,0
ay89kzzw,103,cc0ihcss,9,questionnaire,Persuasion,1669858012,1,0,0
ay89kzzw,102,b0b0dtjr,7,questionnaire,Trust,1669858013,1,0,0
ay89kzzw,62,j32j23k9,4,questionnaire,Brand_Equity,1669858015,1,0,0
ay89kzzw,117,pd1qjw0p,5,questionnaire,Brand_Clarity,1669858015,1,0,0
ay89kzzw,101,40nhccsc,9,questionnaire,Persuasion,1669858016,1,0,0
ay89kzzw,76,faarxgom,13,questionnaire,Demographics,1669858017,1,0,0
ay89kzzw,71,ts7vcxzu,6,questionnaire,Prestige,1669858018,1,0,0
ay89kzzw,129,73r57dxe,0,,InitializeParticipant,1669858019,1,0,0
ay89kzzw,64,b97iyded,11,questionnaire,Fashion,1669858020,1,0,0
ay89kzzw,94,hr568vzy,8,questionnaire,Risk,1669858020,1,0,0
ay89kzzw,106,4riew6py,11,questionnaire,Fashion,1669858020,1,0,0
ay89kzzw,107,7h6dnk24,5,questionnaire,Brand_Clarity,1669858021,1,0,0
ay89kzzw,105,i2xduou8,9,questionnaire,Persuasion,1669858023,1,0,0
ay89kzzw,106,4riew6py,12,questionnaire,Web3,1669858024,1,0,0
ay89kzzw,95,afumca7b,8,questionnaire,Risk,1669858024,1,0,0
ay89kzzw,117,pd1qjw0p,6,questionnaire,Prestige,1669858024,1,0,0
ay89kzzw,99,hm3gbrux,6,questionnaire,Prestige,1669858025,1,0,0
ay89kzzw,112,jls78ksu,8,questionnaire,Risk,1669858025,1,0,0
ay89kzzw,79,bn8au99h,10,questionnaire,Pollution,1669858025,1,0,0
ay89kzzw,78,9viccg73,4,questionnaire,Brand_Equity,1669858026,1,0,0
ay89kzzw,102,b0b0dtjr,8,questionnaire,Risk,1669858026,1,0,0
ay89kzzw,130,20ja9lv3,0,,InitializeParticipant,1669858027,1,0,0
ay89kzzw,91,ws5jw5gi,5,questionnaire,Brand_Clarity,1669858029,1,0,0
ay89kzzw,129,73r57dxe,1,feed,A_Intro,1669858029,1,0,0
ay89kzzw,94,hr568vzy,9,questionnaire,Persuasion,1669858030,1,0,0
ay89kzzw,107,7h6dnk24,6,questionnaire,Prestige,1669858030,1,0,0
ay89kzzw,103,cc0ihcss,10,questionnaire,Pollution,1669858030,1,0,0
ay89kzzw,123,t8anbe10,3,feed,C_Tweets,1669858031,1,0,0
ay89kzzw,106,4riew6py,13,questionnaire,Demographics,1669858032,1,0,0
ay89kzzw,102,b0b0dtjr,9,questionnaire,Persuasion,1669858032,1,0,0
ay89kzzw,71,ts7vcxzu,7,questionnaire,Trust,1669858033,1,0,0
ay89kzzw,95,afumca7b,9,questionnaire,Persuasion,1669858033,1,0,0
ay89kzzw,64,b97iyded,12,questionnaire,Web3,1669858034,1,0,0
ay89kzzw,117,pd1qjw0p,7,questionnaire,Trust,1669858035,1,0,0
ay89kzzw,130,20ja9lv3,1,feed,A_Intro,1669858037,1,0,0
ay89kzzw,131,cr59iger,0,,InitializeParticipant,1669858037,1,0,0
ay89kzzw,91,ws5jw5gi,6,questionnaire,Prestige,1669858038,1,0,0
ay89kzzw,107,7h6dnk24,7,questionnaire,Trust,1669858039,1,0,0
ay89kzzw,62,j32j23k9,5,questionnaire,Brand_Clarity,1669858041,1,0,0
ay89kzzw,79,bn8au99h,11,questionnaire,Fashion,1669858041,1,0,0
ay89kzzw,87,na2naeth,5,questionnaire,Brand_Clarity,1669858043,1,0,0
ay89kzzw,101,40nhccsc,10,questionnaire,Pollution,1669858043,1,0,0
ay89kzzw,131,cr59iger,1,feed,A_Intro,1669858045,1,0,0
ay89kzzw,123,t8anbe10,4,questionnaire,Brand_Equity,1669858045,1,0,0
ay89kzzw,112,jls78ksu,9,questionnaire,Persuasion,1669858045,1,0,0
ay89kzzw,102,b0b0dtjr,10,questionnaire,Pollution,1669858045,1,0,0
ay89kzzw,103,cc0ihcss,11,questionnaire,Fashion,1669858047,1,0,0
ay89kzzw,117,pd1qjw0p,8,questionnaire,Risk,1669858048,1,0,0
ay89kzzw,96,ryzpnaaj,7,questionnaire,Trust,1669858048,1,0,0
ay89kzzw,129,73r57dxe,2,feed,B_Instructions,1669858048,1,0,0
ay89kzzw,132,fbgl99sn,0,,InitializeParticipant,1669858049,1,0,0
ay89kzzw,99,hm3gbrux,7,questionnaire,Trust,1669858049,1,0,0
ay89kzzw,94,hr568vzy,10,questionnaire,Pollution,1669858050,1,0,0
ay89kzzw,79,bn8au99h,12,questionnaire,Web3,1669858050,1,0,0
ay89kzzw,82,xkxpv9aw,3,feed,C_Tweets,1669858050,1,0,0
ay89kzzw,105,i2xduou8,10,questionnaire,Pollution,1669858051,1,0,0
ay89kzzw,62,j32j23k9,6,questionnaire,Prestige,1669858051,1,0,0
ay89kzzw,103,cc0ihcss,12,questionnaire,Web3,1669858052,1,0,0
ay89kzzw,91,ws5jw5gi,7,questionnaire,Trust,1669858052,1,0,0
ay89kzzw,130,20ja9lv3,2,feed,B_Instructions,1669858052,1,0,0
ay89kzzw,107,7h6dnk24,8,questionnaire,Risk,1669858053,1,0,0
ay89kzzw,87,na2naeth,6,questionnaire,Prestige,1669858053,1,0,0
ay89kzzw,133,d5fj4wus,0,,InitializeParticipant,1669858054,1,0,0
ay89kzzw,64,b97iyded,13,questionnaire,Demographics,1669858055,1,0,0
ay89kzzw,117,pd1qjw0p,9,questionnaire,Persuasion,1669858055,1,0,0
ay89kzzw,134,xkn5arjn,0,,InitializeParticipant,1669858056,1,0,0
ay89kzzw,71,ts7vcxzu,8,questionnaire,Risk,1669858057,1,0,0
ay89kzzw,132,fbgl99sn,1,feed,A_Intro,1669858058,1,0,0
ay89kzzw,102,b0b0dtjr,11,questionnaire,Fashion,1669858059,1,0,0
ay89kzzw,103,cc0ihcss,13,questionnaire,Demographics,1669858060,1,0,0
ay89kzzw,101,40nhccsc,11,questionnaire,Fashion,1669858061,1,0,0
ay89kzzw,111,tljbulz8,3,feed,C_Tweets,1669858062,1,0,0
ay89kzzw,107,7h6dnk24,9,questionnaire,Persuasion,1669858062,1,0,0
ay89kzzw,133,d5fj4wus,1,feed,A_Intro,1669858062,1,0,0
ay89kzzw,135,sphsfes4,0,,InitializeParticipant,1669858063,1,0,0
ay89kzzw,79,bn8au99h,13,questionnaire,Demographics,1669858063,1,0,0
ay89kzzw,134,xkn5arjn,1,feed,A_Intro,1669858064,1,0,0
ay89kzzw,123,t8anbe10,5,questionnaire,Brand_Clarity,1669858064,1,0,0
ay89kzzw,105,i2xduou8,11,questionnaire,Fashion,1669858065,1,0,0
ay89kzzw,102,b0b0dtjr,12,questionnaire,Web3,1669858065,1,0,0
ay89kzzw,117,pd1qjw0p,10,questionnaire,Pollution,1669858065,1,0,0
ay89kzzw,75,nbun072l,3,feed,C_Tweets,1669858065,1,0,0
ay89kzzw,94,hr568vzy,11,questionnaire,Fashion,1669858067,1,0,0
ay89kzzw,101,40nhccsc,12,questionnaire,Web3,1669858067,1,0,0
ay89kzzw,95,afumca7b,10,questionnaire,Pollution,1669858067,1,0,0
ay89kzzw,62,j32j23k9,7,questionnaire,Trust,1669858068,1,0,0
ay89kzzw,135,sphsfes4,1,feed,A_Intro,1669858069,1,0,0
ay89kzzw,71,ts7vcxzu,9,questionnaire,Persuasion,1669858070,1,0,0
ay89kzzw,105,i2xduou8,12,questionnaire,Web3,1669858070,1,0,0
ay89kzzw,123,t8anbe10,6,questionnaire,Prestige,1669858071,1,0,0
ay89kzzw,87,na2naeth,7,questionnaire,Trust,1669858071,1,0,0
ay89kzzw,102,b0b0dtjr,13,questionnaire,Demographics,1669858073,1,0,0
ay89kzzw,94,hr568vzy,12,questionnaire,Web3,1669858074,1,0,0
ay89kzzw,99,hm3gbrux,8,questionnaire,Risk,1669858074,1,0,0
ay89kzzw,136,8jh8ju3h,0,,InitializeParticipant,1669858075,1,0,0
ay89kzzw,117,pd1qjw0p,11,questionnaire,Fashion,1669858075,1,0,0
ay89kzzw,131,cr59iger,2,feed,B_Instructions,1669858076,1,0,0
ay89kzzw,132,fbgl99sn,2,feed,B_Instructions,1669858077,1,0,0
ay89kzzw,107,7h6dnk24,10,questionnaire,Pollution,1669858077,1,0,0
ay89kzzw,133,d5fj4wus,2,feed,B_Instructions,1669858077,1,0,0
ay89kzzw,91,ws5jw5gi,8,questionnaire,Risk,1669858079,1,0,0
ay89kzzw,123,t8anbe10,7,questionnaire,Trust,1669858079,1,0,0
ay89kzzw,117,pd1qjw0p,12,questionnaire,Web3,1669858079,1,0,0
ay89kzzw,101,40nhccsc,13,questionnaire,Demographics,1669858080,1,0,0
ay89kzzw,119,6rsnwhax,3,feed,C_Tweets,1669858080,1,0,0
ay89kzzw,135,sphsfes4,2,feed,B_Instructions,1669858080,1,0,0
ay89kzzw,95,afumca7b,11,questionnaire,Fashion,1669858081,1,0,0
ay89kzzw,105,i2xduou8,13,questionnaire,Demographics,1669858082,1,0,0
ay89kzzw,112,jls78ksu,10,questionnaire,Pollution,1669858084,1,0,0
ay89kzzw,75,nbun072l,4,questionnaire,Brand_Equity,1669858086,1,0,0
ay89kzzw,95,afumca7b,12,questionnaire,Web3,1669858087,1,0,0
ay89kzzw,62,j32j23k9,8,questionnaire,Risk,1669858087,1,0,0
ay89kzzw,136,8jh8ju3h,1,feed,A_Intro,1669858087,1,0,0
ay89kzzw,137,h8iv5cr8,0,,InitializeParticipant,1669858088,1,0,0
ay89kzzw,117,pd1qjw0p,13,questionnaire,Demographics,1669858088,1,0,0
ay89kzzw,107,7h6dnk24,11,questionnaire,Fashion,1669858089,1,0,0
ay89kzzw,111,tljbulz8,4,questionnaire,Brand_Equity,1669858089,1,0,0
ay89kzzw,71,ts7vcxzu,10,questionnaire,Pollution,1669858090,1,0,0
ay89kzzw,138,bh9kj4xm,0,,InitializeParticipant,1669858090,1,0,0
ay89kzzw,91,ws5jw5gi,9,questionnaire,Persuasion,1669858091,1,0,0
ay89kzzw,120,nv17m7df,3,feed,C_Tweets,1669858092,1,0,0
ay89kzzw,123,t8anbe10,8,questionnaire,Risk,1669858093,1,0,0
ay89kzzw,82,xkxpv9aw,4,questionnaire,Brand_Equity,1669858093,1,0,0
ay89kzzw,96,ryzpnaaj,8,questionnaire,Risk,1669858094,1,0,0
ay89kzzw,99,hm3gbrux,9,questionnaire,Persuasion,1669858094,1,0,0
ay89kzzw,107,7h6dnk24,12,questionnaire,Web3,1669858095,1,0,0
ay89kzzw,87,na2naeth,8,questionnaire,Risk,1669858095,1,0,0
ay89kzzw,65,bx43vpa3,10,questionnaire,Pollution,1669858095,1,0,0
ay89kzzw,94,hr568vzy,13,questionnaire,Demographics,1669858095,1,0,0
ay89kzzw,139,5su7fo4j,0,,InitializeParticipant,1669858096,1,0,0
ay89kzzw,138,bh9kj4xm,1,feed,A_Intro,1669858100,1,0,0
ay89kzzw,62,j32j23k9,9,questionnaire,Persuasion,1669858101,1,0,0
ay89kzzw,107,7h6dnk24,13,questionnaire,Demographics,1669858101,1,0,0
ay89kzzw,138,bh9kj4xm,2,feed,B_Instructions,1669858103,1,0,0
ay89kzzw,140,mpn1bcum,0,,InitializeParticipant,1669858104,1,0,0
ay89kzzw,134,xkn5arjn,2,feed,B_Instructions,1669858104,1,0,0
ay89kzzw,95,afumca7b,13,questionnaire,Demographics,1669858104,1,0,0
ay89kzzw,122,rzr9e5su,3,feed,C_Tweets,1669858105,1,0,0
ay89kzzw,119,6rsnwhax,4,questionnaire,Brand_Equity,1669858105,1,0,0
ay89kzzw,139,5su7fo4j,1,feed,A_Intro,1669858106,1,0,0
ay89kzzw,136,8jh8ju3h,2,feed,B_Instructions,1669858107,1,0,0
ay89kzzw,137,h8iv5cr8,1,feed,A_Intro,1669858107,1,0,0
ay89kzzw,123,t8anbe10,9,questionnaire,Persuasion,1669858108,1,0,0
ay89kzzw,96,ryzpnaaj,9,questionnaire,Persuasion,1669858108,1,0,0
ay89kzzw,140,mpn1bcum,1,feed,A_Intro,1669858108,1,0,0
ay89kzzw,87,na2naeth,9,questionnaire,Persuasion,1669858109,1,0,0
ay89kzzw,71,ts7vcxzu,11,questionnaire,Fashion,1669858110,1,0,0
ay89kzzw,120,nv17m7df,4,questionnaire,Brand_Equity,1669858111,1,0,0
ay89kzzw,124,c8bokt5j,3,feed,C_Tweets,1669858111,1,0,0
ay89kzzw,91,ws5jw5gi,10,questionnaire,Pollution,1669858113,1,0,0
ay89kzzw,140,mpn1bcum,2,feed,B_Instructions,1669858114,1,0,0
ay89kzzw,139,5su7fo4j,2,feed,B_Instructions,1669858115,1,0,0
ay89kzzw,111,tljbulz8,5,questionnaire,Brand_Clarity,1669858115,1,0,0
ay89kzzw,65,bx43vpa3,11,questionnaire,Fashion,1669858117,1,0,0
ay89kzzw,62,j32j23k9,10,questionnaire,Pollution,1669858117,1,0,0
ay89kzzw,71,ts7vcxzu,12,questionnaire,Web3,1669858118,1,0,0
ay89kzzw,115,82jic11a,3,feed,C_Tweets,1669858120,1,0,0
ay89kzzw,123,t8anbe10,10,questionnaire,Pollution,1669858122,1,0,0
ay89kzzw,65,bx43vpa3,12,questionnaire,Web3,1669858123,1,0,0
ay89kzzw,99,hm3gbrux,10,questionnaire,Pollution,1669858123,1,0,0
ay89kzzw,111,tljbulz8,6,questionnaire,Prestige,1669858124,1,0,0
ay89kzzw,78,9viccg73,5,questionnaire,Brand_Clarity,1669858125,1,0,0
ay89kzzw,124,c8bokt5j,4,questionnaire,Brand_Equity,1669858126,1,0,0
ay89kzzw,120,nv17m7df,5,questionnaire,Brand_Clarity,1669858127,1,0,0
ay89kzzw,96,ryzpnaaj,10,questionnaire,Pollution,1669858128,1,0,0
ay89kzzw,82,xkxpv9aw,5,questionnaire,Brand_Clarity,1669858128,1,0,0
ay89kzzw,119,6rsnwhax,5,questionnaire,Brand_Clarity,1669858129,1,0,0
ay89kzzw,137,h8iv5cr8,2,feed,B_Instructions,1669858130,1,0,0
ay89kzzw,75,nbun072l,5,questionnaire,Brand_Clarity,1669858130,1,0,0
ay89kzzw,65,bx43vpa3,13,questionnaire,Demographics,1669858131,1,0,0
ay89kzzw,120,nv17m7df,6,questionnaire,Prestige,1669858132,1,0,0
ay89kzzw,62,j32j23k9,11,questionnaire,Fashion,1669858133,1,0,0
ay89kzzw,122,rzr9e5su,4,questionnaire,Brand_Equity,1669858133,1,0,0
ay89kzzw,123,t8anbe10,11,questionnaire,Fashion,1669858135,1,0,0
ay89kzzw,91,ws5jw5gi,11,questionnaire,Fashion,1669858135,1,0,0
ay89kzzw,141,l98clun6,0,,InitializeParticipant,1669858135,1,0,0
ay89kzzw,111,tljbulz8,7,questionnaire,Trust,1669858137,1,0,0
ay89kzzw,124,c8bokt5j,5,questionnaire,Brand_Clarity,1669858139,1,0,0
ay89kzzw,71,ts7vcxzu,13,questionnaire,Demographics,1669858139,1,0,0
ay89kzzw,123,t8anbe10,12,questionnaire,Web3,1669858139,1,0,0
ay89kzzw,62,j32j23k9,12,questionnaire,Web3,1669858140,1,0,0
ay89kzzw,142,keyqlbfw,0,,InitializeParticipant,1669858141,1,0,0
ay89kzzw,78,9viccg73,6,questionnaire,Prestige,1669858141,1,0,0
ay89kzzw,82,xkxpv9aw,6,questionnaire,Prestige,1669858142,1,0,0
ay89kzzw,119,6rsnwhax,6,questionnaire,Prestige,1669858142,1,0,0
ay89kzzw,115,82jic11a,4,questionnaire,Brand_Equity,1669858143,1,0,0
ay89kzzw,75,nbun072l,6,questionnaire,Prestige,1669858143,1,0,0
ay89kzzw,100,9ktvisz2,3,feed,C_Tweets,1669858144,1,0,0
ay89kzzw,91,ws5jw5gi,12,questionnaire,Web3,1669858145,1,0,0
ay89kzzw,143,2ffx16ze,0,,InitializeParticipant,1669858145,1,0,0
ay89kzzw,96,ryzpnaaj,11,questionnaire,Fashion,1669858146,1,0,0
ay89kzzw,124,c8bokt5j,6,questionnaire,Prestige,1669858146,1,0,0
ay89kzzw,120,nv17m7df,7,questionnaire,Trust,1669858146,1,0,0
ay89kzzw,140,mpn1bcum,3,feed,C_Tweets,1669858146,1,0,0
ay89kzzw,99,hm3gbrux,11,questionnaire,Fashion,1669858148,1,0,0
ay89kzzw,122,rzr9e5su,5,questionnaire,Brand_Clarity,1669858150,1,0,0
ay89kzzw,144,2jkkye0n,0,,InitializeParticipant,1669858151,1,0,0
ay89kzzw,87,na2naeth,10,questionnaire,Pollution,1669858152,1,0,0
ay89kzzw,119,6rsnwhax,7,questionnaire,Trust,1669858152,1,0,0
ay89kzzw,75,nbun072l,7,questionnaire,Trust,1669858153,1,0,0
ay89kzzw,96,ryzpnaaj,12,questionnaire,Web3,1669858155,1,0,0
ay89kzzw,99,hm3gbrux,12,questionnaire,Web3,1669858155,1,0,0
ay89kzzw,62,j32j23k9,13,questionnaire,Demographics,1669858156,1,0,0
ay89kzzw,82,xkxpv9aw,7,questionnaire,Trust,1669858157,1,0,0
ay89kzzw,125,bs724rcz,3,feed,C_Tweets,1669858158,1,0,0
ay89kzzw,140,mpn1bcum,4,questionnaire,Brand_Equity,1669858158,1,0,0
ay89kzzw,110,9oa1nal0,3,feed,C_Tweets,1669858158,1,0,0
ay89kzzw,122,rzr9e5su,6,questionnaire,Prestige,1669858158,1,0,0
ay89kzzw,143,2ffx16ze,1,feed,A_Intro,1669858158,1,0,0
ay89kzzw,142,keyqlbfw,1,feed,A_Intro,1669858158,1,0,0
ay89kzzw,91,ws5jw5gi,13,questionnaire,Demographics,1669858159,1,0,0
ay89kzzw,123,t8anbe10,13,questionnaire,Demographics,1669858160,1,0,0
ay89kzzw,141,l98clun6,1,feed,A_Intro,1669858161,1,0,0
ay89kzzw,133,d5fj4wus,3,feed,C_Tweets,1669858161,1,0,0
ay89kzzw,124,c8bokt5j,7,questionnaire,Trust,1669858161,1,0,0
ay89kzzw,144,2jkkye0n,1,feed,A_Intro,1669858162,1,0,0
ay89kzzw,120,nv17m7df,8,questionnaire,Risk,1669858162,1,0,0
ay89kzzw,87,na2naeth,11,questionnaire,Fashion,1669858163,1,0,0
ay89kzzw,138,bh9kj4xm,3,feed,C_Tweets,1669858163,1,0,0
ay89kzzw,111,tljbulz8,8,questionnaire,Risk,1669858164,1,0,0
ay89kzzw,96,ryzpnaaj,13,questionnaire,Demographics,1669858164,1,0,0
ay89kzzw,112,jls78ksu,11,questionnaire,Fashion,1669858164,1,0,0
ay89kzzw,78,9viccg73,7,questionnaire,Trust,1669858165,1,0,0
ay89kzzw,115,82jic11a,5,questionnaire,Brand_Clarity,1669858165,1,0,0
ay89kzzw,126,zo9dh8tg,3,feed,C_Tweets,1669858166,1,0,0
ay89kzzw,145,8ahkwl81,0,,InitializeParticipant,1669858167,1,0,0
ay89kzzw,122,rzr9e5su,7,questionnaire,Trust,1669858168,1,0,0
ay89kzzw,146,57qdgmsi,0,,InitializeParticipant,1669858169,1,0,0
ay89kzzw,112,jls78ksu,12,questionnaire,Web3,1669858169,1,0,0
ay89kzzw,99,hm3gbrux,13,questionnaire,Demographics,1669858169,1,0,0
ay89kzzw,87,na2naeth,12,questionnaire,Web3,1669858170,1,0,0
ay89kzzw,147,js980882,0,,InitializeParticipant,1669858170,1,0,0
ay89kzzw,120,nv17m7df,9,questionnaire,Persuasion,1669858171,1,0,0
ay89kzzw,140,mpn1bcum,5,questionnaire,Brand_Clarity,1669858172,1,0,0
ay89kzzw,141,l98clun6,2,feed,B_Instructions,1669858172,1,0,0
ay89kzzw,100,9ktvisz2,4,questionnaire,Brand_Equity,1669858174,1,0,0
ay89kzzw,145,8ahkwl81,1,feed,A_Intro,1669858174,1,0,0
ay89kzzw,124,c8bokt5j,8,questionnaire,Risk,1669858174,1,0,0
ay89kzzw,143,2ffx16ze,2,feed,B_Instructions,1669858175,1,0,0
ay89kzzw,119,6rsnwhax,8,questionnaire,Risk,1669858175,1,0,0
ay89kzzw,111,tljbulz8,9,questionnaire,Persuasion,1669858175,1,0,0
ay89kzzw,115,82jic11a,6,questionnaire,Prestige,1669858175,1,0,0
ay89kzzw,147,js980882,1,feed,A_Intro,1669858177,1,0,0
ay89kzzw,133,d5fj4wus,4,questionnaire,Brand_Equity,1669858178,1,0,0
ay89kzzw,140,mpn1bcum,6,questionnaire,Prestige,1669858178,1,0,0
ay89kzzw,122,rzr9e5su,8,questionnaire,Risk,1669858178,1,0,0
ay89kzzw,148,l8jny6t6,0,,InitializeParticipant,1669858178,1,0,0
ay89kzzw,125,bs724rcz,4,questionnaire,Brand_Equity,1669858179,1,0,0
ay89kzzw,138,bh9kj4xm,4,questionnaire,Brand_Equity,1669858182,1,0,0
ay89kzzw,124,c8bokt5j,9,questionnaire,Persuasion,1669858182,1,0,0
ay89kzzw,131,cr59iger,3,feed,C_Tweets,1669858183,1,0,0
ay89kzzw,149,hto2ffjz,0,,InitializeParticipant,1669858183,1,0,0
ay89kzzw,140,mpn1bcum,7,questionnaire,Trust,1669858183,1,0,0
ay89kzzw,119,6rsnwhax,9,questionnaire,Persuasion,1669858184,1,0,0
ay89kzzw,87,na2naeth,13,questionnaire,Demographics,1669858184,1,0,0
ay89kzzw,120,nv17m7df,10,questionnaire,Pollution,1669858185,1,0,0
ay89kzzw,148,l8jny6t6,1,feed,A_Intro,1669858185,1,0,0
ay89kzzw,150,r9tb1eso,0,,InitializeParticipant,1669858185,1,0,0
ay89kzzw,144,2jkkye0n,2,feed,B_Instructions,1669858187,1,0,0
ay89kzzw,145,8ahkwl81,2,feed,B_Instructions,1669858187,1,0,0
ay89kzzw,82,xkxpv9aw,8,questionnaire,Risk,1669858189,1,0,0
ay89kzzw,133,d5fj4wus,5,questionnaire,Brand_Clarity,1669858190,1,0,0
ay89kzzw,75,nbun072l,8,questionnaire,Risk,1669858191,1,0,0
ay89kzzw,151,37z2858w,0,,InitializeParticipant,1669858192,1,0,0
ay89kzzw,120,nv17m7df,11,questionnaire,Fashion,1669858192,1,0,0
ay89kzzw,115,82jic11a,7,questionnaire,Trust,1669858193,1,0,0
ay89kzzw,126,zo9dh8tg,4,questionnaire,Brand_Equity,1669858194,1,0,0
ay89kzzw,125,bs724rcz,5,questionnaire,Brand_Clarity,1669858194,1,0,0
ay89kzzw,152,j1rrvsc1,0,,InitializeParticipant,1669858194,1,0,0
ay89kzzw,140,mpn1bcum,8,questionnaire,Risk,1669858195,1,0,0
ay89kzzw,124,c8bokt5j,10,questionnaire,Pollution,1669858196,1,0,0
ay89kzzw,122,rzr9e5su,9,questionnaire,Persuasion,1669858197,1,0,0
ay89kzzw,142,keyqlbfw,2,feed,B_Instructions,1669858198,1,0,0
ay89kzzw,111,tljbulz8,10,questionnaire,Pollution,1669858200,1,0,0
ay89kzzw,152,j1rrvsc1,1,feed,A_Intro,1669858200,1,0,0
ay89kzzw,151,37z2858w,1,feed,A_Intro,1669858200,1,0,0
ay89kzzw,132,fbgl99sn,3,feed,C_Tweets,1669858200,1,0,0
ay89kzzw,82,xkxpv9aw,9,questionnaire,Persuasion,1669858201,1,0,0
ay89kzzw,75,nbun072l,9,questionnaire,Persuasion,1669858202,1,0,0
ay89kzzw,138,bh9kj4xm,5,questionnaire,Brand_Clarity,1669858202,1,0,0
ay89kzzw,120,nv17m7df,12,questionnaire,Web3,1669858202,1,0,0
ay89kzzw,125,bs724rcz,6,questionnaire,Prestige,1669858202,1,0,0
ay89kzzw,78,9viccg73,8,questionnaire,Risk,1669858202,1,0,0
ay89kzzw,100,9ktvisz2,5,questionnaire,Brand_Clarity,1669858204,1,0,0
ay89kzzw,140,mpn1bcum,9,questionnaire,Persuasion,1669858206,1,0,0
ay89kzzw,119,6rsnwhax,10,questionnaire,Pollution,1669858207,1,0,0
ay89kzzw,138,bh9kj4xm,6,questionnaire,Prestige,1669858208,1,0,0
ay89kzzw,112,jls78ksu,13,questionnaire,Demographics,1669858208,1,0,0
ay89kzzw,124,c8bokt5j,11,questionnaire,Fashion,1669858209,1,0,0
ay89kzzw,152,j1rrvsc1,2,feed,B_Instructions,1669858209,1,0,0
ay89kzzw,125,bs724rcz,7,questionnaire,Trust,1669858209,1,0,0
ay89kzzw,120,nv17m7df,13,questionnaire,Demographics,1669858210,1,0,0
ay89kzzw,147,js980882,2,feed,B_Instructions,1669858210,1,0,0
ay89kzzw,146,57qdgmsi,1,feed,A_Intro,1669858210,1,0,0
ay89kzzw,133,d5fj4wus,6,questionnaire,Prestige,1669858211,1,0,0
ay89kzzw,122,rzr9e5su,10,questionnaire,Pollution,1669858211,1,0,0
ay89kzzw,149,hto2ffjz,1,feed,A_Intro,1669858211,1,0,0
ay89kzzw,131,cr59iger,4,questionnaire,Brand_Equity,1669858211,1,0,0
ay89kzzw,100,9ktvisz2,6,questionnaire,Prestige,1669858214,1,0,0
ay89kzzw,124,c8bokt5j,12,questionnaire,Web3,1669858214,1,0,0
ay89kzzw,151,37z2858w,2,feed,B_Instructions,1669858214,1,0,0
ay89kzzw,78,9viccg73,9,questionnaire,Persuasion,1669858216,1,0,0
ay89kzzw,138,bh9kj4xm,7,questionnaire,Trust,1669858216,1,0,0
ay89kzzw,140,mpn1bcum,10,questionnaire,Pollution,1669858217,1,0,0
ay89kzzw,111,tljbulz8,11,questionnaire,Fashion,1669858218,1,0,0
ay89kzzw,133,d5fj4wus,7,questionnaire,Trust,1669858218,1,0,0
ay89kzzw,119,6rsnwhax,11,questionnaire,Fashion,1669858218,1,0,0
ay89kzzw,126,zo9dh8tg,5,questionnaire,Brand_Clarity,1669858219,1,0,0
ay89kzzw,125,bs724rcz,8,questionnaire,Risk,1669858220,1,0,0
ay89kzzw,149,hto2ffjz,2,feed,B_Instructions,1669858221,1,0,0
ay89kzzw,148,l8jny6t6,2,feed,B_Instructions,1669858221,1,0,0
ay89kzzw,132,fbgl99sn,4,questionnaire,Brand_Equity,1669858223,1,0,0
ay89kzzw,124,c8bokt5j,13,questionnaire,Demographics,1669858224,1,0,0
ay89kzzw,140,mpn1bcum,11,questionnaire,Fashion,1669858224,1,0,0
ay89kzzw,122,rzr9e5su,11,questionnaire,Fashion,1669858225,1,0,0
ay89kzzw,111,tljbulz8,12,questionnaire,Web3,1669858225,1,0,0
ay89kzzw,119,6rsnwhax,12,questionnaire,Web3,1669858226,1,0,0
ay89kzzw,125,bs724rcz,9,questionnaire,Persuasion,1669858227,1,0,0
ay89kzzw,146,57qdgmsi,2,feed,B_Instructions,1669858227,1,0,0
ay89kzzw,140,mpn1bcum,12,questionnaire,Web3,1669858228,1,0,0
ay89kzzw,135,sphsfes4,3,feed,C_Tweets,1669858228,1,0,0
ay89kzzw,122,rzr9e5su,12,questionnaire,Web3,1669858229,1,0,0
ay89kzzw,126,zo9dh8tg,6,questionnaire,Prestige,1669858229,1,0,0
